[Antithetic Variates]-> 1st premium=318049]
[Antithetic Variates]-> 1st premium=318071]
[Antithetic Variates]-> 1st premium=318088]
[Antithetic Variates]-> 1st premium=318108]
[Antithetic Variates]-> 1st premium=318122]
[Antithetic Variates]-> 1st premium=318153]
[Antithetic Variates]-> 1st premium=318175]
[Antithetic Variates]-> 1st premium=318200]
[Antithetic Variates]-> 1st premium=318225]
[Antithetic Variates]-> 1st premium=318258]
[Antithetic Variates]-> 1st premium=318273]
[Antithetic Variates]-> 1st premium=318291]
[Antithetic Variates]-> 1st premium=318308]
[Antithetic Variates]-> 1st premium=318324]
[Antithetic Variates]-> 1st premium=318339]
[Antithetic Variates]-> 1st premium=318359]
[Antithetic Variates]-> 1st premium=318378]
[Antithetic Variates]-> 1st premium=318395]
[Antithetic Variates]-> 1st premium=318420]
[Antithetic Variates]-> 1st premium=318434]
[Antithetic Variates]-> 1st premium=318451]
[Antithetic Variates]-> 1st premium=318467]
[Antithetic Variates]-> 1st premium=318504]
[Antithetic Variates]-> 1st premium=318523]
[Antithetic Variates]-> 1st premium=318561]
[Antithetic Variates]-> 1st premium=318576]
[Antithetic Variates]-> 1st premium=318595]
[Antithetic Variates]-> 1st premium=318621]
[Antithetic Variates]-> 1st premium=318645]
[Antithetic Variates]-> 1st premium=318668]
[Antithetic Variates]-> 1st premium=318682]
[Antithetic Variates]-> 1st premium=318700]
[Antithetic Variates]-> 1st premium=318720]
[Antithetic Variates]-> 1st premium=318748]
[Antithetic Variates]-> 1st premium=318766]
[Antithetic Variates]-> 1st premium=318783]
[Antithetic Variates]-> 1st premium=318800]
[Antithetic Variates]-> 1st premium=318816]
[Antithetic Variates]-> 1st premium=318842]
[Antithetic Variates]-> 1st premium=318858]
[Antithetic Variates]-> 1st premium=318880]
[Antithetic Variates]-> 1st premium=318899]
[Antithetic Variates]-> 1st premium=318919]
[Antithetic Variates]-> 1st premium=318933]
[Antithetic Variates]-> 1st premium=318963]
[Antithetic Variates]-> 1st premium=318980]
[Antithetic Variates]-> 1st premium=318993]
[Antithetic Variates]-> 1st premium=319019]
[Antithetic Variates]-> 1st premium=319037]
[Antithetic Variates]-> 1st premium=319055]
[Antithetic Variates]-> 1st premium=319076]
[Antithetic Variates]-> 1st premium=319096]
[Antithetic Variates]-> 1st premium=319112]
[Antithetic Variates]-> 1st premium=319140]
[Antithetic Variates]-> 1st premium=319154]
[Antithetic Variates]-> 1st premium=319180]
[Antithetic Variates]-> 1st premium=319202]
[Antithetic Variates]-> 1st premium=319225]
[Antithetic Variates]-> 1st premium=319247]
[Antithetic Variates]-> 1st premium=319270]
[Antithetic Variates]-> 1st premium=319291]
[Antithetic Variates]-> 1st premium=319305]
[Antithetic Variates]-> 1st premium=319324]
[Antithetic Variates]-> 1st premium=319346]
[Antithetic Variates]-> 1st premium=319364]
[Antithetic Variates]-> 1st premium=319397]
[Antithetic Variates]-> 1st premium=319419]
[Antithetic Variates]-> 1st premium=319436]
[Antithetic Variates]-> 1st premium=319456]
[Antithetic Variates]-> 1st premium=319474]
[Antithetic Variates]-> 1st premium=319500]
[Antithetic Variates]-> 1st premium=319517]
[Antithetic Variates]-> 1st premium=319537]
[Antithetic Variates]-> 1st premium=319551]
[Antithetic Variates]-> 1st premium=319575]
[Antithetic Variates]-> 1st premium=319599]
[Antithetic Variates]-> 1st premium=319625]
[Antithetic Variates]-> 1st premium=319648]
[Antithetic Variates]-> 1st premium=319691]
[Antithetic Variates]-> 1st premium=319705]
[Antithetic Variates]-> 1st premium=319721]
[Antithetic Variates]-> 1st premium=319734]
[Antithetic Variates]-> 1st premium=319750]
[Antithetic Variates]-> 1st premium=319765]
[Antithetic Variates]-> 1st premium=319788]
[Antithetic Variates]-> 1st premium=319803]
[Antithetic Variates]-> 1st premium=319819]
[Antithetic Variates]-> 1st premium=319845]
[Antithetic Variates]-> 1st premium=319871]
[Antithetic Variates]-> 1st premium=319895]
[Antithetic Variates]-> 1st premium=319923]
[Antithetic Variates]-> 1st premium=319969]
[Antithetic Variates]-> 1st premium=319999]
[Antithetic Variates]-> 1st premium=320048]
[Antithetic Variates]-> 1st premium=320066]
[Antithetic Variates]-> 1st premium=320086]
[Antithetic Variates]-> 1st premium=320121]
[Antithetic Variates]-> 1st premium=320135]
[Antithetic Variates]-> 1st premium=320149]
[Antithetic Variates]-> 1st premium=320172]
[Antithetic Variates]-> 1st premium=320197]
[Antithetic Variates]-> 1st premium=320236]
[Antithetic Variates]-> 1st premium=320260]
[Antithetic Variates]-> 1st premium=320280]
[Antithetic Variates]-> 1st premium=320303]
[Antithetic Variates]-> 1st premium=320319]
[Antithetic Variates]-> 1st premium=320357]
[Antithetic Variates]-> 1st premium=320375]
[Antithetic Variates]-> 1st premium=320389]
[Antithetic Variates]-> 1st premium=320424]
[Antithetic Variates]-> 1st premium=320438]
[Antithetic Variates]-> 1st premium=320454]
[Antithetic Variates]-> 1st premium=320485]
[Antithetic Variates]-> 1st premium=320498]
[Antithetic Variates]-> 1st premium=320518]
[Antithetic Variates]-> 1st premium=320552]
[Antithetic Variates]-> 1st premium=320571]
[Antithetic Variates]-> 1st premium=320590]
[Antithetic Variates]-> 1st premium=320606]
[Antithetic Variates]-> 1st premium=320621]
[Antithetic Variates]-> 1st premium=320647]
[Antithetic Variates]-> 1st premium=320676]
[Antithetic Variates]-> 1st premium=320689]
[Antithetic Variates]-> 1st premium=320716]
[Antithetic Variates]-> 1st premium=320730]
[Antithetic Variates]-> 1st premium=320750]
[Antithetic Variates]-> 1st premium=320778]
[Antithetic Variates]-> 1st premium=320796]
[Antithetic Variates]-> 1st premium=320811]
[Antithetic Variates]-> 1st premium=320833]
[Antithetic Variates]-> 1st premium=320854]
[Antithetic Variates]-> 1st premium=320875]
[Antithetic Variates]-> 1st premium=320892]
[Antithetic Variates]-> 1st premium=320909]
[Antithetic Variates]-> 1st premium=320926]
[Antithetic Variates]-> 1st premium=320942]
[Antithetic Variates]-> 1st premium=320966]
[Antithetic Variates]-> 1st premium=320986]
[Antithetic Variates]-> 1st premium=321010]
[Antithetic Variates]-> 1st premium=321035]
[Antithetic Variates]-> 1st premium=321061]
[Antithetic Variates]-> 1st premium=321082]
[Antithetic Variates]-> 1st premium=321099]
[Antithetic Variates]-> 1st premium=321114]
[Antithetic Variates]-> 1st premium=321128]
[Antithetic Variates]-> 1st premium=321147]
[Antithetic Variates]-> 1st premium=321172]
[Antithetic Variates]-> 1st premium=321196]
[Antithetic Variates]-> 1st premium=321217]
[Antithetic Variates]-> 1st premium=321238]
[Antithetic Variates]-> 1st premium=321254]
[Antithetic Variates]-> 1st premium=321282]
[Antithetic Variates]-> 1st premium=321301]
[Antithetic Variates]-> 1st premium=321324]
[Antithetic Variates]-> 1st premium=321338]
[Antithetic Variates]-> 1st premium=321366]
[Antithetic Variates]-> 1st premium=321383]
[Antithetic Variates]-> 1st premium=321410]
[Antithetic Variates]-> 1st premium=321424]
[Antithetic Variates]-> 1st premium=321448]
[Antithetic Variates]-> 1st premium=321485]
[Antithetic Variates]-> 1st premium=321504]
[Antithetic Variates]-> 1st premium=321526]
[Antithetic Variates]-> 1st premium=321553]
[Antithetic Variates]-> 1st premium=321568]
[Antithetic Variates]-> 1st premium=321596]
[Antithetic Variates]-> 1st premium=321617]
[Antithetic Variates]-> 1st premium=321636]
[Antithetic Variates]-> 1st premium=321658]
[Antithetic Variates]-> 1st premium=321684]
[Antithetic Variates]-> 1st premium=321698]
[Antithetic Variates]-> 1st premium=321722]
[Antithetic Variates]-> 1st premium=321742]
[Antithetic Variates]-> 1st premium=321758]
[Antithetic Variates]-> 1st premium=321775]
[Antithetic Variates]-> 1st premium=321790]
[Antithetic Variates]-> 1st premium=321810]
[Antithetic Variates]-> 1st premium=321824]
[Antithetic Variates]-> 1st premium=321839]
[Antithetic Variates]-> 1st premium=321863]
[Antithetic Variates]-> 1st premium=321878]
[Antithetic Variates]-> 1st premium=321903]
[Antithetic Variates]-> 1st premium=321922]
[Antithetic Variates]-> 1st premium=321941]
[Antithetic Variates]-> 1st premium=321955]
[Antithetic Variates]-> 1st premium=321973]
[Antithetic Variates]-> 1st premium=321990]
[Antithetic Variates]-> 1st premium=322004]
[Antithetic Variates]-> 1st premium=322019]
[Antithetic Variates]-> 1st premium=322042]
[Antithetic Variates]-> 1st premium=322062]
[Antithetic Variates]-> 1st premium=322095]
[Antithetic Variates]-> 1st premium=322122]
[Antithetic Variates]-> 1st premium=322135]
[Antithetic Variates]-> 1st premium=322152]
[Antithetic Variates]-> 1st premium=322176]
[Antithetic Variates]-> 1st premium=322208]
[Antithetic Variates]-> 1st premium=322222]
[Antithetic Variates]-> 1st premium=322238]
[Antithetic Variates]-> 1st premium=322262]
[Antithetic Variates]-> 1st premium=322284]
[Antithetic Variates]-> 1st premium=322315]
[Antithetic Variates]-> 1st premium=322330]
[Antithetic Variates]-> 1st premium=322357]
[Antithetic Variates]-> 1st premium=322376]
[Antithetic Variates]-> 1st premium=322393]
[Antithetic Variates]-> 1st premium=322411]
[Antithetic Variates]-> 1st premium=322429]
[Antithetic Variates]-> 1st premium=322445]
[Antithetic Variates]-> 1st premium=322461]
[Antithetic Variates]-> 1st premium=322486]
[Antithetic Variates]-> 1st premium=322506]
[Antithetic Variates]-> 1st premium=322520]
[Antithetic Variates]-> 1st premium=322553]
[Antithetic Variates]-> 1st premium=322567]
[Antithetic Variates]-> 1st premium=322594]
[Antithetic Variates]-> 1st premium=322616]
[Antithetic Variates]-> 1st premium=322638]
[Antithetic Variates]-> 1st premium=322653]
[Antithetic Variates]-> 1st premium=322673]
[Antithetic Variates]-> 1st premium=322694]
[Antithetic Variates]-> 1st premium=322725]
[Antithetic Variates]-> 1st premium=322742]
[Antithetic Variates]-> 1st premium=322756]
[Antithetic Variates]-> 1st premium=322780]
[Antithetic Variates]-> 1st premium=322796]
[Antithetic Variates]-> 1st premium=322811]
[Antithetic Variates]-> 1st premium=322828]
[Antithetic Variates]-> 1st premium=322855]
[Antithetic Variates]-> 1st premium=322872]
[Antithetic Variates]-> 1st premium=322897]
[Antithetic Variates]-> 1st premium=322913]
[Antithetic Variates]-> 1st premium=322928]
[Antithetic Variates]-> 1st premium=322959]
[Antithetic Variates]-> 1st premium=322999]
[Antithetic Variates]-> 1st premium=323018]
[Antithetic Variates]-> 1st premium=323034]
[Antithetic Variates]-> 1st premium=323056]
[Antithetic Variates]-> 1st premium=323084]
[Antithetic Variates]-> 1st premium=323099]
[Antithetic Variates]-> 1st premium=323119]
[Antithetic Variates]-> 1st premium=323140]
[Antithetic Variates]-> 1st premium=323167]
[Antithetic Variates]-> 1st premium=323181]
[Antithetic Variates]-> 1st premium=323202]
[Antithetic Variates]-> 1st premium=323230]
[Antithetic Variates]-> 1st premium=323252]
[Antithetic Variates]-> 1st premium=323269]
[Antithetic Variates]-> 1st premium=323309]
[Antithetic Variates]-> 1st premium=323323]
[Antithetic Variates]-> 1st premium=323350]
[Antithetic Variates]-> 1st premium=323363]
[Antithetic Variates]-> 1st premium=323402]
[Antithetic Variates]-> 1st premium=323421]
[Antithetic Variates]-> 1st premium=323462]
[Antithetic Variates]-> 1st premium=323480]
[Antithetic Variates]-> 1st premium=323504]
[Antithetic Variates]-> 1st premium=323534]
[Antithetic Variates]-> 1st premium=323564]
[Antithetic Variates]-> 1st premium=323596]
[Antithetic Variates]-> 1st premium=323620]
[Antithetic Variates]-> 1st premium=323641]
[Antithetic Variates]-> 1st premium=323655]
[Antithetic Variates]-> 1st premium=323676]
[Antithetic Variates]-> 1st premium=323695]
[Antithetic Variates]-> 1st premium=323713]
[Antithetic Variates]-> 1st premium=323732]
[Antithetic Variates]-> 1st premium=323757]
[Antithetic Variates]-> 1st premium=323774]
[Antithetic Variates]-> 1st premium=323791]
[Antithetic Variates]-> 1st premium=323808]
[Antithetic Variates]-> 1st premium=323828]
[Antithetic Variates]-> 1st premium=323846]
[Antithetic Variates]-> 1st premium=323880]
[Antithetic Variates]-> 1st premium=323912]
[Antithetic Variates]-> 1st premium=323937]
[Antithetic Variates]-> 1st premium=323950]
[Antithetic Variates]-> 1st premium=323968]
[Antithetic Variates]-> 1st premium=323987]
[Antithetic Variates]-> 1st premium=324003]
[Antithetic Variates]-> 1st premium=324026]
[Antithetic Variates]-> 1st premium=324043]
[Antithetic Variates]-> 1st premium=324067]
[Antithetic Variates]-> 1st premium=324102]
[Antithetic Variates]-> 1st premium=324122]
[Antithetic Variates]-> 1st premium=324138]
[Antithetic Variates]-> 1st premium=324158]
[Antithetic Variates]-> 1st premium=324187]
[Antithetic Variates]-> 1st premium=324207]
[Antithetic Variates]-> 1st premium=324236]
[Antithetic Variates]-> 1st premium=324275]
[Antithetic Variates]-> 1st premium=324294]
[Antithetic Variates]-> 1st premium=324320]
[Antithetic Variates]-> 1st premium=324345]
[Antithetic Variates]-> 1st premium=324371]
[Antithetic Variates]-> 1st premium=324388]
[Antithetic Variates]-> 1st premium=324408]
[Antithetic Variates]-> 1st premium=324432]
[Antithetic Variates]-> 1st premium=324448]
[Antithetic Variates]-> 1st premium=324462]
[Antithetic Variates]-> 1st premium=324482]
[Antithetic Variates]-> 1st premium=324510]
[Antithetic Variates]-> 1st premium=324526]
[Antithetic Variates]-> 1st premium=324539]
[Antithetic Variates]-> 1st premium=324562]
[Antithetic Variates]-> 1st premium=324593]
[Antithetic Variates]-> 1st premium=324615]
[Antithetic Variates]-> 1st premium=324637]
[Antithetic Variates]-> 1st premium=324659]
[Antithetic Variates]-> 1st premium=324677]
[Antithetic Variates]-> 1st premium=324705]
[Antithetic Variates]-> 1st premium=324725]
[Antithetic Variates]-> 1st premium=324744]
[Antithetic Variates]-> 1st premium=324774]
[Antithetic Variates]-> 1st premium=324797]
[Antithetic Variates]-> 1st premium=324813]
[Antithetic Variates]-> 1st premium=324830]
[Antithetic Variates]-> 1st premium=324852]
[Antithetic Variates]-> 1st premium=324877]
[Antithetic Variates]-> 1st premium=324904]
[Antithetic Variates]-> 1st premium=324926]
[Antithetic Variates]-> 1st premium=324944]
[Antithetic Variates]-> 1st premium=324973]
[Antithetic Variates]-> 1st premium=324990]
[Antithetic Variates]-> 1st premium=325004]
[Antithetic Variates]-> 1st premium=325018]
[Antithetic Variates]-> 1st premium=325034]
[Antithetic Variates]-> 1st premium=325063]
[Antithetic Variates]-> 1st premium=325089]
[Antithetic Variates]-> 1st premium=325105]
[Antithetic Variates]-> 1st premium=325126]
[Antithetic Variates]-> 1st premium=325151]
[Antithetic Variates]-> 1st premium=325172]
[Antithetic Variates]-> 1st premium=325199]
[Antithetic Variates]-> 1st premium=325212]
[Antithetic Variates]-> 1st premium=325243]
[Antithetic Variates]-> 1st premium=325260]
[Antithetic Variates]-> 1st premium=325279]
[Antithetic Variates]-> 1st premium=325299]
[Antithetic Variates]-> 1st premium=325314]
[Antithetic Variates]-> 1st premium=325339]
[Antithetic Variates]-> 1st premium=325354]
[Antithetic Variates]-> 1st premium=325369]
[Antithetic Variates]-> 1st premium=325391]
[Antithetic Variates]-> 1st premium=325411]
[Antithetic Variates]-> 1st premium=325426]
[Antithetic Variates]-> 1st premium=325456]
[Antithetic Variates]-> 1st premium=325476]
[Antithetic Variates]-> 1st premium=325498]
[Antithetic Variates]-> 1st premium=325523]
[Antithetic Variates]-> 1st premium=325559]
[Antithetic Variates]-> 1st premium=325574]
[Antithetic Variates]-> 1st premium=325591]
[Antithetic Variates]-> 1st premium=325625]
[Antithetic Variates]-> 1st premium=325639]
[Antithetic Variates]-> 1st premium=325664]
[Antithetic Variates]-> 1st premium=325680]
[Antithetic Variates]-> 1st premium=325697]
[Antithetic Variates]-> 1st premium=325712]
[Antithetic Variates]-> 1st premium=325735]
[Antithetic Variates]-> 1st premium=325748]
[Antithetic Variates]-> 1st premium=325775]
[Antithetic Variates]-> 1st premium=325791]
[Antithetic Variates]-> 1st premium=325811]
[Antithetic Variates]-> 1st premium=325832]
[Antithetic Variates]-> 1st premium=325847]
[Antithetic Variates]-> 1st premium=325869]
[Antithetic Variates]-> 1st premium=325890]
[Antithetic Variates]-> 1st premium=325920]
[Antithetic Variates]-> 1st premium=325935]
[Antithetic Variates]-> 1st premium=325955]
[Antithetic Variates]-> 1st premium=325971]
[Antithetic Variates]-> 1st premium=325986]
[Antithetic Variates]-> 1st premium=326008]
[Antithetic Variates]-> 1st premium=326030]
[Antithetic Variates]-> 1st premium=326052]
[Antithetic Variates]-> 1st premium=326070]
[Antithetic Variates]-> 1st premium=326095]
[Antithetic Variates]-> 1st premium=326130]
[Antithetic Variates]-> 1st premium=326151]
[Antithetic Variates]-> 1st premium=326178]
[Antithetic Variates]-> 1st premium=326195]
[Antithetic Variates]-> 1st premium=326211]
[Antithetic Variates]-> 1st premium=326236]
[Antithetic Variates]-> 1st premium=326255]
[Antithetic Variates]-> 1st premium=326271]
[Antithetic Variates]-> 1st premium=326306]
[Antithetic Variates]-> 1st premium=326334]
[Antithetic Variates]-> 1st premium=326356]
[Antithetic Variates]-> 1st premium=326371]
[Antithetic Variates]-> 1st premium=326389]
[Antithetic Variates]-> 1st premium=326413]
[Antithetic Variates]-> 1st premium=326431]
[Antithetic Variates]-> 1st premium=326462]
[Antithetic Variates]-> 1st premium=326484]
[Antithetic Variates]-> 1st premium=326499]
[Antithetic Variates]-> 1st premium=326516]
[Antithetic Variates]-> 1st premium=326537]
[Antithetic Variates]-> 1st premium=326553]
[Antithetic Variates]-> 1st premium=326568]
[Antithetic Variates]-> 1st premium=326631]
[Antithetic Variates]-> 1st premium=326652]
[Antithetic Variates]-> 1st premium=326678]
[Antithetic Variates]-> 1st premium=326709]
[Antithetic Variates]-> 1st premium=326735]
[Antithetic Variates]-> 1st premium=326749]
[Antithetic Variates]-> 1st premium=326765]
[Antithetic Variates]-> 1st premium=326788]
[Antithetic Variates]-> 1st premium=326818]
[Antithetic Variates]-> 1st premium=326832]
[Antithetic Variates]-> 1st premium=326854]
[Antithetic Variates]-> 1st premium=326873]
[Antithetic Variates]-> 1st premium=326889]
[Antithetic Variates]-> 1st premium=326910]
[Antithetic Variates]-> 1st premium=326926]
[Antithetic Variates]-> 1st premium=326945]
[Antithetic Variates]-> 1st premium=326959]
[Antithetic Variates]-> 1st premium=326977]
[Antithetic Variates]-> 1st premium=326990]
[Antithetic Variates]-> 1st premium=327018]
[Antithetic Variates]-> 1st premium=327056]
[Antithetic Variates]-> 1st premium=327095]
[Antithetic Variates]-> 1st premium=327126]
[Antithetic Variates]-> 1st premium=327145]
[Antithetic Variates]-> 1st premium=327166]
[Antithetic Variates]-> 1st premium=327188]
[Antithetic Variates]-> 1st premium=327208]
[Antithetic Variates]-> 1st premium=327229]
[Antithetic Variates]-> 1st premium=327246]
[Antithetic Variates]-> 1st premium=327266]
[Antithetic Variates]-> 1st premium=327284]
[Antithetic Variates]-> 1st premium=327301]
[Antithetic Variates]-> 1st premium=327315]
[Antithetic Variates]-> 1st premium=327335]
[Antithetic Variates]-> 1st premium=327352]
[Antithetic Variates]-> 1st premium=327369]
[Antithetic Variates]-> 1st premium=327384]
[Antithetic Variates]-> 1st premium=327400]
[Antithetic Variates]-> 1st premium=327422]
[Antithetic Variates]-> 1st premium=327441]
[Antithetic Variates]-> 1st premium=327461]
[Antithetic Variates]-> 1st premium=327483]
[Antithetic Variates]-> 1st premium=327502]
[Antithetic Variates]-> 1st premium=327534]
[Antithetic Variates]-> 1st premium=327547]
[Antithetic Variates]-> 1st premium=327566]
[Antithetic Variates]-> 1st premium=327585]
[Antithetic Variates]-> 1st premium=327600]
[Antithetic Variates]-> 1st premium=327618]
[Antithetic Variates]-> 1st premium=327637]
[Antithetic Variates]-> 1st premium=327654]
[Antithetic Variates]-> 1st premium=327675]
[Antithetic Variates]-> 1st premium=327698]
[Antithetic Variates]-> 1st premium=327720]
[Antithetic Variates]-> 1st premium=327747]
[Antithetic Variates]-> 1st premium=327777]
[Antithetic Variates]-> 1st premium=327801]
[Antithetic Variates]-> 1st premium=327825]
[Antithetic Variates]-> 1st premium=327842]
[Antithetic Variates]-> 1st premium=327887]
[Antithetic Variates]-> 1st premium=327906]
[Antithetic Variates]-> 1st premium=327922]
[Antithetic Variates]-> 1st premium=327937]
[Antithetic Variates]-> 1st premium=327953]
[Antithetic Variates]-> 1st premium=327975]
[Antithetic Variates]-> 1st premium=327991]
[Antithetic Variates]-> 1st premium=328007]
[Antithetic Variates]-> 1st premium=328028]
[Antithetic Variates]-> 1st premium=328044]
[Antithetic Variates]-> 1st premium=328067]
[Antithetic Variates]-> 1st premium=328090]
[Antithetic Variates]-> 1st premium=328111]
[Antithetic Variates]-> 1st premium=328141]
[Antithetic Variates]-> 1st premium=328157]
[Antithetic Variates]-> 1st premium=328181]
[Antithetic Variates]-> 1st premium=328197]
[Antithetic Variates]-> 1st premium=328219]
[Antithetic Variates]-> 1st premium=328253]
[Antithetic Variates]-> 1st premium=328270]
[Antithetic Variates]-> 1st premium=328300]
[Antithetic Variates]-> 1st premium=328329]
[Antithetic Variates]-> 1st premium=328345]
[Antithetic Variates]-> 1st premium=328372]
[Antithetic Variates]-> 1st premium=328401]
[Antithetic Variates]-> 1st premium=328417]
[Antithetic Variates]-> 1st premium=328440]
[Antithetic Variates]-> 1st premium=328462]
[Antithetic Variates]-> 1st premium=328478]
[Antithetic Variates]-> 1st premium=328493]
[Antithetic Variates]-> 1st premium=328525]
[Antithetic Variates]-> 1st premium=328546]
[Antithetic Variates]-> 1st premium=328569]
[Antithetic Variates]-> 1st premium=328583]
[Antithetic Variates]-> 1st premium=328611]
[Antithetic Variates]-> 1st premium=328625]
[Antithetic Variates]-> 1st premium=328640]
[Antithetic Variates]-> 1st premium=328666]
[Antithetic Variates]-> 1st premium=328680]
[Antithetic Variates]-> 1st premium=328695]
[Antithetic Variates]-> 1st premium=328718]
[Antithetic Variates]-> 1st premium=328734]
[Antithetic Variates]-> 1st premium=328768]
[Antithetic Variates]-> 1st premium=328805]
[Antithetic Variates]-> 1st premium=328821]
[Antithetic Variates]-> 1st premium=328837]
[Antithetic Variates]-> 1st premium=328854]
[Antithetic Variates]-> 1st premium=328872]
[Antithetic Variates]-> 1st premium=328894]
[Antithetic Variates]-> 1st premium=328915]
[Antithetic Variates]-> 1st premium=328935]
[Antithetic Variates]-> 1st premium=328964]
[Antithetic Variates]-> 1st premium=328986]
[Antithetic Variates]-> 1st premium=329010]
[Antithetic Variates]-> 1st premium=329024]
[Antithetic Variates]-> 1st premium=329054]
[Antithetic Variates]-> 1st premium=329076]
[Antithetic Variates]-> 1st premium=329101]
[Antithetic Variates]-> 1st premium=329121]
[Antithetic Variates]-> 1st premium=329156]
[Antithetic Variates]-> 1st premium=329173]
[Antithetic Variates]-> 1st premium=329194]
[Antithetic Variates]-> 1st premium=329217]
[Antithetic Variates]-> 1st premium=329237]
[Antithetic Variates]-> 1st premium=329257]
[Antithetic Variates]-> 1st premium=329278]
[Antithetic Variates]-> 1st premium=329304]
[Antithetic Variates]-> 1st premium=329321]
[Antithetic Variates]-> 1st premium=329337]
[Antithetic Variates]-> 1st premium=329354]
[Antithetic Variates]-> 1st premium=329375]
[Antithetic Variates]-> 1st premium=329396]
[Antithetic Variates]-> 1st premium=329410]
[Antithetic Variates]-> 1st premium=329436]
[Antithetic Variates]-> 1st premium=329456]
[Antithetic Variates]-> 1st premium=329486]
[Antithetic Variates]-> 1st premium=329501]
[Antithetic Variates]-> 1st premium=329540]
[Antithetic Variates]-> 1st premium=329568]
[Antithetic Variates]-> 1st premium=329583]
[Antithetic Variates]-> 1st premium=329598]
[Antithetic Variates]-> 1st premium=329631]
[Antithetic Variates]-> 1st premium=329648]
[Antithetic Variates]-> 1st premium=329664]
[Antithetic Variates]-> 1st premium=329688]
[Antithetic Variates]-> 1st premium=329713]
[Antithetic Variates]-> 1st premium=329732]
[Antithetic Variates]-> 1st premium=329752]
[Antithetic Variates]-> 1st premium=329773]
[Antithetic Variates]-> 1st premium=329801]
[Antithetic Variates]-> 1st premium=329819]
[Antithetic Variates]-> 1st premium=329850]
[Antithetic Variates]-> 1st premium=329886]
[Antithetic Variates]-> 1st premium=329908]
[Antithetic Variates]-> 1st premium=329925]
[Antithetic Variates]-> 1st premium=329958]
[Antithetic Variates]-> 1st premium=329988]
[Antithetic Variates]-> 1st premium=330008]
[Antithetic Variates]-> 1st premium=330042]
[Antithetic Variates]-> 1st premium=330081]
[Antithetic Variates]-> 1st premium=330104]
[Antithetic Variates]-> 1st premium=330142]
[Antithetic Variates]-> 1st premium=330166]
[Antithetic Variates]-> 1st premium=330192]
[Antithetic Variates]-> 1st premium=330227]
[Antithetic Variates]-> 1st premium=330254]
[Antithetic Variates]-> 1st premium=330289]
[Antithetic Variates]-> 1st premium=330312]
[Antithetic Variates]-> 1st premium=330328]
[Antithetic Variates]-> 1st premium=330349]
[Antithetic Variates]-> 1st premium=330368]
[Antithetic Variates]-> 1st premium=330386]
[Antithetic Variates]-> 1st premium=330403]
[Antithetic Variates]-> 1st premium=330417]
[Antithetic Variates]-> 1st premium=330434]
[Antithetic Variates]-> 1st premium=330449]
[Antithetic Variates]-> 1st premium=330470]
[Antithetic Variates]-> 1st premium=330494]
[Antithetic Variates]-> 1st premium=330514]
[Antithetic Variates]-> 1st premium=330549]
[Antithetic Variates]-> 1st premium=330569]
[Antithetic Variates]-> 1st premium=330597]
[Antithetic Variates]-> 1st premium=330622]
[Antithetic Variates]-> 1st premium=330638]
[Antithetic Variates]-> 1st premium=330674]
[Antithetic Variates]-> 1st premium=330693]
[Antithetic Variates]-> 1st premium=330720]
[Antithetic Variates]-> 1st premium=330744]
[Antithetic Variates]-> 1st premium=330772]
[Antithetic Variates]-> 1st premium=330804]
[Antithetic Variates]-> 1st premium=330821]
[Antithetic Variates]-> 1st premium=330835]
[Antithetic Variates]-> 1st premium=330854]
[Antithetic Variates]-> 1st premium=330871]
[Antithetic Variates]-> 1st premium=330890]
[Antithetic Variates]-> 1st premium=330905]
[Antithetic Variates]-> 1st premium=330923]
[Antithetic Variates]-> 1st premium=330940]
[Antithetic Variates]-> 1st premium=330955]
[Antithetic Variates]-> 1st premium=330978]
[Antithetic Variates]-> 1st premium=331007]
[Antithetic Variates]-> 1st premium=331041]
[Antithetic Variates]-> 1st premium=331084]
[Antithetic Variates]-> 1st premium=331098]
[Antithetic Variates]-> 1st premium=331120]
[Antithetic Variates]-> 1st premium=331137]
[Antithetic Variates]-> 1st premium=331165]
[Antithetic Variates]-> 1st premium=331187]
[Antithetic Variates]-> 1st premium=331211]
[Antithetic Variates]-> 1st premium=331245]
[Antithetic Variates]-> 1st premium=331270]
[Antithetic Variates]-> 1st premium=331287]
[Antithetic Variates]-> 1st premium=331314]
[Antithetic Variates]-> 1st premium=331332]
[Antithetic Variates]-> 1st premium=331348]
[Antithetic Variates]-> 1st premium=331373]
[Antithetic Variates]-> 1st premium=331389]
[Antithetic Variates]-> 1st premium=331406]
[Antithetic Variates]-> 1st premium=331420]
[Antithetic Variates]-> 1st premium=331447]
[Antithetic Variates]-> 1st premium=331463]
[Antithetic Variates]-> 1st premium=331480]
[Antithetic Variates]-> 1st premium=331504]
[Antithetic Variates]-> 1st premium=331527]
[Antithetic Variates]-> 1st premium=331550]
[Antithetic Variates]-> 1st premium=331564]
[Antithetic Variates]-> 1st premium=331579]
[Antithetic Variates]-> 1st premium=331601]
[Antithetic Variates]-> 1st premium=331624]
[Antithetic Variates]-> 1st premium=331640]
[Antithetic Variates]-> 1st premium=331658]
[Antithetic Variates]-> 1st premium=331681]
[Antithetic Variates]-> 1st premium=331704]
[Antithetic Variates]-> 1st premium=331723]
[Antithetic Variates]-> 1st premium=331761]
[Antithetic Variates]-> 1st premium=331776]
[Antithetic Variates]-> 1st premium=331793]
