[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.569842 0.925962 0.947862 -0.475764 153.433 89.7542 1st prem=43.7475 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.446181 0.398633 -1.02137 0.755558 87.9073 156.657 1st prem=0 ;2nd prem=46.3866]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.665242 0.0028077 0.902748 0.0159273 151.488 90.9068 1st prem=42.1547 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.550157 0.811213 0.410168 -1.01334 131.787 104.497 1st prem=26.0246 ;2nd prem=3.68172]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0684225 0.427168 -2.07775 1.02326 65.2023 211.209 1st prem=0 ;2nd prem=91.0499]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.705405 0.0706809 0.754404 0.358945 145.263 94.8022 1st prem=37.0584 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0852077 0.0790735 1.95099 1.05782 203.77 67.5824 1st prem=84.9597 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.379284 0.95114 1.32735 -0.420798 170.819 80.6193 1st prem=57.9814 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.364696 0.597552 -1.16179 -0.817089 84.4844 163.004 1st prem=0 ;2nd prem=51.5831]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.395642 0.258766 -0.0749715 1.35973 114.889 119.866 1st prem=12.19 ;2nd prem=16.265]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.154454 0.740349 -0.117137 -1.92925 113.527 121.304 1st prem=11.0748 ;2nd prem=17.4424]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.479843 0.322153 -0.530771 1.08944 100.992 136.36 1st prem=0.812514 ;2nd prem=29.7687]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.455947 0.0427259 1.20841 0.332428 165.167 83.3777 1st prem=53.3546 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.907193 0.171178 0.209758 0.388331 124.524 110.591 1st prem=20.0786 ;2nd prem=8.67144]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.111362 0.681631 -0.872627 -1.90485 91.6846 150.203 1st prem=0 ;2nd prem=41.1026]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.536332 0.562365 -1.03164 -0.426291 87.6524 157.112 1st prem=0 ;2nd prem=46.7597]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.353801 0.950499 1.37238 -0.44116 173.008 79.5991 1st prem=59.7738 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00869778 0.505631 -3.07856 -0.10896 49.1277 280.316 1st prem=0 ;2nd prem=147.63]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.851192 0.252388 -0.00851722 0.567594 117.069 117.634 1st prem=13.9747 ;2nd prem=14.4376]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.39494 0.449599 -1.29532 0.424489 81.3531 169.278 1st prem=0 ;2nd prem=56.72]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.775658 0.01648 0.708984 0.0736765 143.409 96.028 1st prem=35.5403 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0701621 0.781213 0.449192 -2.261 133.249 103.35 1st prem=27.2221 ;2nd prem=2.74261]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.929868 0.444777 -0.358619 0.129679 106.032 129.879 1st prem=4.93828 ;2nd prem=24.4628]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0987579 0.795953 0.612694 -2.06271 139.556 98.6792 1st prem=32.3857 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.460829 0.495132 -1.24419 0.038065 82.5381 166.847 1st prem=0 ;2nd prem=54.7301]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.910367 0.795404 0.121964 -0.41586 121.47 113.372 1st prem=17.5781 ;2nd prem=10.948]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.193121 0.00689718 1.81182 0.0785669 195.905 70.2956 1st prem=78.5206 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.547929 0.467391 -1.07397 0.223176 86.6092 159.005 1st prem=0 ;2nd prem=48.3091]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.112308 0.375378 -1.48219 1.47517 77.1648 178.466 1st prem=0 ;2nd prem=64.2423]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.26957 0.206244 0.439578 1.5584 132.887 103.631 1st prem=26.9259 ;2nd prem=2.973]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0301828 0.681234 -1.10798 -2.40278 85.7799 160.542 1st prem=0 ;2nd prem=49.5676]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.784845 0.528245 -0.685156 -0.122886 96.6773 142.446 1st prem=0 ;2nd prem=34.7517]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.962889 0.681387 -0.114923 -0.249852 113.598 121.228 1st prem=11.133 ;2nd prem=17.3802]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.907285 0.239265 0.0297315 0.440129 118.342 116.368 1st prem=15.0172 ;2nd prem=13.4013]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.252846 0.567583 -1.51102 -0.683204 76.5381 179.927 1st prem=0 ;2nd prem=65.4387]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.904172 0.510697 -0.447842 -0.0301447 103.389 133.198 1st prem=2.7749 ;2nd prem=27.1805]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.966704 0.898404 0.208995 -0.155069 124.497 110.615 1st prem=20.0566 ;2nd prem=8.691]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.324747 0.519517 -1.48854 -0.183455 77.0263 178.787 1st prem=0 ;2nd prem=64.5051]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.599231 0.611774 -0.772548 -0.653748 94.3169 146.011 1st prem=0 ;2nd prem=37.6704]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.588214 0.809412 0.375703 -0.959259 130.508 105.521 1st prem=24.9779 ;2nd prem=4.51981]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.615619 0.523515 -0.974283 -0.145003 89.0859 154.584 1st prem=0 ;2nd prem=44.6898]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.112766 0.0285958 2.0556 0.373362 209.889 65.612 1st prem=89.9699 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.862697 0.218665 0.106314 0.532992 120.933 113.875 1st prem=17.1389 ;2nd prem=11.3598]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.266915 0.200995 0.492578 1.54888 134.894 102.089 1st prem=28.5691 ;2nd prem=1.7106]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.380596 0.741478 -0.0743937 -1.38798 114.908 119.847 1st prem=12.2053 ;2nd prem=16.249]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.924253 0.186743 0.153634 0.365972 122.563 112.361 1st prem=18.473 ;2nd prem=10.1202]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.645955 0.990539 0.933256 -0.0555415 152.801 90.1257 1st prem=43.2296 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.903012 0.48851 -0.45053 0.0325827 103.311 133.3 1st prem=2.71059 ;2nd prem=27.2634]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.778161 0.225318 0.109399 0.699768 121.039 113.776 1st prem=17.2253 ;2nd prem=11.2785]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0718101 0.0597552 2.13522 0.841598 214.67 64.1509 1st prem=93.8839 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.739708 0.590258 -0.65497 -0.41715 97.5063 141.235 1st prem=0 ;2nd prem=33.7602]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.402295 0.271096 -0.178352 1.33766 111.578 123.423 1st prem=9.47934 ;2nd prem=19.1769]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0617695 0.0624104 2.18069 0.901831 217.448 63.3313 1st prem=96.1586 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.750664 0.691214 -0.273425 -0.706282 108.618 126.787 1st prem=7.05554 ;2nd prem=21.9311]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.126713 0.729728 -0.258204 -2.01618 109.086 126.242 1st prem=7.43922 ;2nd prem=21.4852]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.648671 0.838435 0.490789 -0.790434 134.826 102.141 1st prem=28.5133 ;2nd prem=1.75289]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.538224 0.805017 0.377158 -1.04724 130.562 105.477 1st prem=25.0219 ;2nd prem=4.48427]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.885983 0.559252 -0.458345 -0.178983 103.083 133.595 1st prem=2.52382 ;2nd prem=27.5049]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.610706 0.283029 -0.20462 0.971808 110.752 124.343 1st prem=8.80311 ;2nd prem=19.9305]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.164342 0.190161 0.697807 1.76768 142.956 96.332 1st prem=35.1697 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.509079 0.646107 -0.705808 -0.923113 96.1142 143.28 1st prem=0 ;2nd prem=35.4349]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.605792 0.158788 0.542902 0.841245 136.828 100.646 1st prem=30.1524 ;2nd prem=0.529305]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0701315 0.524827 -2.27739 -0.358162 61.6226 223.478 1st prem=0 ;2nd prem=101.095]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.395032 0.180761 0.574403 1.23598 138.053 99.7537 1st prem=31.155 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.837001 0.720237 -0.110909 -0.58614 113.727 121.091 1st prem=11.2387 ;2nd prem=17.2676]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.338481 0.708579 -0.37877 -1.42236 105.429 130.621 1st prem=4.44489 ;2nd prem=25.0706]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.337291 0.493484 -1.47309 0.0603409 77.3638 178.007 1st prem=0 ;2nd prem=63.8665]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.620045 0.78869 0.235344 -0.948968 125.428 109.794 1st prem=20.8191 ;2nd prem=8.01855]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.137272 0.529283 -1.95925 -0.3646 67.4247 204.247 1st prem=0 ;2nd prem=85.35]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.5356 0.983032 1.11112 -0.118913 160.685 85.7038 1st prem=49.6843 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.702078 0.479507 -0.83412 0.108001 92.6886 148.576 1st prem=0 ;2nd prem=39.7705]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.487381 0.511124 -1.196 -0.0837296 83.6709 164.589 1st prem=0 ;2nd prem=52.8807]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.594165 0.493149 -1.01945 0.0439129 87.9552 156.572 1st prem=0 ;2nd prem=46.3168]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0192572 0.269387 -0.341523 2.78982 106.546 129.252 1st prem=5.35907 ;2nd prem=23.9499]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0408643 0.638722 -1.62753 -1.93549 74.0569 185.955 1st prem=0 ;2nd prem=70.3743]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.174108 0.88345 1.39045 -1.25012 173.894 79.1933 1st prem=60.4997 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.402264 0.62566 -0.950312 -0.958226 89.692 153.54 1st prem=0 ;2nd prem=43.8346]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.955107 0.449843 -0.288163 0.0939444 108.166 127.316 1st prem=6.68561 ;2nd prem=22.3647]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.570635 0.730644 -0.128508 -1.05143 113.162 121.695 1st prem=10.7763 ;2nd prem=17.7624]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.171331 0.123783 1.33833 1.31802 171.35 80.3693 1st prem=58.4164 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.833003 0.335307 -0.308725 0.519736 107.539 128.059 1st prem=6.17205 ;2nd prem=22.9727]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.449751 0.20838 0.32683 1.22119 128.716 106.989 1st prem=23.511 ;2nd prem=5.72235]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.227577 0.981658 1.70921 -0.197852 190.301 72.3658 1st prem=73.9322 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.694357 0.902554 0.698974 -0.49089 143.004 96.3002 1st prem=35.2084 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.925901 0.350963 -0.232562 0.316055 109.88 125.33 1st prem=8.08932 ;2nd prem=20.7383]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.773583 0.362957 -0.466923 0.543532 102.833 133.919 1st prem=2.31929 ;2nd prem=27.7706]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.671224 0.0732749 0.799944 0.39673 147.146 93.5889 1st prem=38.6003 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.717917 0.236946 0.0667018 0.811389 119.586 115.158 1st prem=16.0357 ;2nd prem=12.4102]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.80517 0.772759 0.0938214 -0.651615 120.507 114.278 1st prem=16.7896 ;2nd prem=11.6898]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.208167 0.322367 -0.778099 1.59166 94.1689 146.24 1st prem=0 ;2nd prem=37.8582]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.913266 0.255715 -0.0152917 0.425701 116.845 117.86 1st prem=13.7912 ;2nd prem=14.6223]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.63628 0.510514 -0.948837 -0.0627706 89.7294 153.476 1st prem=0 ;2nd prem=43.7821]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.621021 0.24781 0.0134291 0.976012 117.798 116.906 1st prem=14.5715 ;2nd prem=13.8416]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.519303 0.668508 -0.560885 -0.99797 100.136 137.526 1st prem=0.111233 ;2nd prem=30.7236]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.57149 0.585772 -0.907901 -0.542894 90.7744 151.709 1st prem=0 ;2nd prem=42.3356]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.548509 0.617603 -0.81012 -0.738112 93.3199 147.571 1st prem=0 ;2nd prem=38.9475]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.11597 0.270974 -0.27276 2.05778 108.638 126.763 1st prem=7.07227 ;2nd prem=21.9116]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0542924 0.863186 1.57557 -1.82875 183.242 75.1534 1st prem=68.153 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.74865 0.290292 -0.19058 0.736646 111.193 123.85 1st prem=9.16392 ;2nd prem=19.5271]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.168432 0.23307 0.200399 1.87678 124.195 110.884 1st prem=19.8091 ;2nd prem=8.91144]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.816523 0.610767 -0.488633 -0.408214 102.203 134.744 1st prem=1.80391 ;2nd prem=28.446]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.464827 0.0802942 1.0836 0.598324 159.438 86.3736 1st prem=48.6641 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.536363 0.254524 -0.0317263 1.11574 116.303 118.409 1st prem=13.3476 ;2nd prem=15.0719]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.359966 0.20658 0.385174 1.37664 130.858 105.238 1st prem=25.2645 ;2nd prem=4.28868]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.849208 0.859951 0.364313 -0.440657 130.088 105.861 1st prem=24.6342 ;2nd prem=4.79859]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0545366 0.162755 1.25697 2.05859 167.452 82.2403 1st prem=55.2248 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.144078 0.635273 -1.29922 -1.47879 81.2633 169.465 1st prem=0 ;2nd prem=56.8731]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.297189 0.0823389 1.35394 0.770461 172.108 80.0152 1st prem=59.0372 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.382305 0.111362 1.0609 0.893058 158.418 86.9298 1st prem=47.8289 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.751793 0.704672 -0.212235 -0.724945 110.514 124.611 1st prem=8.60803 ;2nd prem=20.15]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.653035 0.599261 -0.749373 -0.539156 94.9372 145.057 1st prem=0 ;2nd prem=36.8893]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.249489 0.743553 -0.0674814 -1.66497 115.132 119.612 1st prem=12.3894 ;2nd prem=16.0573]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.692099 0.758965 0.0482999 -0.856575 118.965 115.759 1st prem=15.5274 ;2nd prem=12.9022]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.707053 0.258156 -0.0426512 0.831553 115.944 118.775 1st prem=13.0538 ;2nd prem=15.3719]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.394879 0.186316 0.531038 1.25553 136.37 100.985 1st prem=29.7771 ;2nd prem=0.806279]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.991821 0.181829 0.0532318 0.116583 119.131 115.597 1st prem=15.6634 ;2nd prem=12.7701]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.854335 0.42317 -0.497005 0.260479 101.962 135.063 1st prem=1.60599 ;2nd prem=28.7075]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.515885 0.665548 -0.582262 -0.992328 99.5323 138.36 1st prem=0 ;2nd prem=31.4065]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.955931 0.29783 -0.088875 0.286775 114.438 120.338 1st prem=11.8208 ;2nd prem=16.6517]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.839686 0.391949 -0.460067 0.371204 103.032 133.66 1st prem=2.48273 ;2nd prem=27.5582]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0604877 0.00192267 2.3685 0.028614 229.312 60.0547 1st prem=105.872 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0664388 0.516404 -2.31636 -0.239591 60.9469 225.955 1st prem=0 ;2nd prem=103.123]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.805902 0.809809 0.241106 -0.611109 125.633 109.615 1st prem=20.9865 ;2nd prem=7.87219]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.309427 0.391247 -1.1878 0.967055 83.8651 164.207 1st prem=0 ;2nd prem=52.5687]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.559465 0.846553 0.614455 -0.885434 139.626 98.6301 1st prem=32.4427 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0120853 0.729484 -0.382022 -2.94713 105.332 130.742 1st prem=4.36554 ;2nd prem=25.169]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.551805 0.811365 0.410109 -1.01041 131.784 104.499 1st prem=26.0228 ;2nd prem=3.68315]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.403424 0.364147 -0.885632 1.01547 91.3479 150.756 1st prem=0 ;2nd prem=41.5558]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.22367 0.0621662 1.6003 0.658938 184.529 74.6295 1st prem=69.2061 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.869167 0.259743 -0.0323983 0.528574 116.281 118.431 1st prem=13.3295 ;2nd prem=15.0903]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.816919 0.967803 0.622979 -0.127776 139.963 98.3926 1st prem=32.7186 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.520127 0.93173 1.03981 -0.475561 157.476 87.45 1st prem=47.0574 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.740715 0.933927 0.708965 -0.312486 143.408 96.0284 1st prem=35.5397 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.739463 0.93054 0.704129 -0.328425 143.212 96.1599 1st prem=35.3792 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.744652 0.00909452 0.766651 0.0438561 145.767 94.4744 1st prem=37.4711 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.989227 0.546251 -0.141012 -0.0421724 112.763 122.126 1st prem=10.4492 ;2nd prem=18.1154]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.429518 0.477371 -1.28695 0.184229 81.5458 168.878 1st prem=0 ;2nd prem=56.3923]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.658162 0.390393 -0.706196 0.581287 96.1037 143.296 1st prem=0 ;2nd prem=35.4478]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.127415 0.343059 -1.12043 1.69271 85.4786 161.108 1st prem=0 ;2nd prem=50.0309]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.231819 0.010651 1.70603 0.114341 190.13 72.4309 1st prem=73.7921 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.682028 0.114628 0.65759 0.577014 141.339 97.434 1st prem=33.8459 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.566179 0.195318 0.359297 1.00429 129.904 106.011 1st prem=24.4832 ;2nd prem=4.92162]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.160649 0.793603 0.517391 -1.84102 135.844 101.375 1st prem=29.347 ;2nd prem=1.12603]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.545732 0.123203 0.786957 0.769385 146.607 93.9333 1st prem=38.1585 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0293283 0.474807 -2.62355 0.418792 55.8751 246.466 1st prem=0 ;2nd prem=119.916]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.908078 0.015656 0.437023 0.043129 132.791 103.706 1st prem=26.8473 ;2nd prem=3.03433]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.82168 0.464064 -0.610835 0.140313 98.7311 139.483 1st prem=0 ;2nd prem=32.3257]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.515366 0.446852 -1.08781 0.377395 86.2708 159.628 1st prem=0 ;2nd prem=48.8197]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.833369 0.319987 -0.257034 0.546344 109.122 126.2 1st prem=7.46878 ;2nd prem=21.451]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.854579 0.9682 0.549464 -0.111272 137.082 100.46 1st prem=30.3605 ;2nd prem=0.376508]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.87344 0.725547 -0.0796143 -0.514095 114.738 120.024 1st prem=12.0665 ;2nd prem=16.3939]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0471511 0.203833 0.706937 2.36834 143.326 96.0836 1st prem=35.4724 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.603015 0.596057 -0.828101 -0.570854 92.8465 148.323 1st prem=0 ;2nd prem=39.5636]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.150212 0.0730003 1.7459 0.862122 192.286 71.6187 1st prem=75.5575 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.493667 0.329997 -0.572391 1.04123 99.8105 137.974 1st prem=0 ;2nd prem=31.0907]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0294809 0.295328 -0.745915 2.54787 95.0301 144.915 1st prem=0 ;2nd prem=36.7732]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.935759 0.608295 -0.283256 -0.229263 108.316 127.14 1st prem=6.8086 ;2nd prem=22.2202]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.586108 0.835871 0.531052 -0.886841 136.37 100.984 1st prem=29.7775 ;2nd prem=0.805959]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.528672 0.648824 -0.670378 -0.908497 97.0823 141.852 1st prem=0 ;2nd prem=34.2652]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.61803 0.445784 -0.924665 0.327765 90.345 152.43 1st prem=0 ;2nd prem=42.926]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0839259 0.322275 -0.976539 2.0005 89.0291 154.683 1st prem=0 ;2nd prem=44.7706]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0974761 0.954924 2.07188 -0.603007 210.858 65.3106 1st prem=90.763 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.372234 0.0357372 1.37057 0.313032 172.92 79.6397 1st prem=59.7016 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.145756 0.472549 -1.93344 0.336831 67.9187 202.761 1st prem=0 ;2nd prem=84.1338]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.146184 0.789727 0.484444 -1.90029 134.584 102.324 1st prem=28.3153 ;2nd prem=1.9031]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.486435 0.152806 0.688428 0.983551 142.578 96.5879 1st prem=34.8597 ;2nd prem=0]
